Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
332	H0E1S0	0.01	64	3	0.2	0	0	100.log	3.8712	0.5752	0.6035	3.7940	0.5674	0.5592
799	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2514	0.8727	0.8124	2.2505	0.8867	0.8320
1474	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1610	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2488	0.8771	0.8107	2.2484	0.8911	0.8319
1583	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
1561	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2517	0.8335	0.8217	2.2518	0.8077	0.7967
5	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1511	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.4581	0.8647	0.8082	1.4202	0.8730	0.8164
1517	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2536	0.8742	0.8220	2.2536	0.8612	0.7980
777	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2538	0.8295	0.8115	2.2538	0.7969	0.7815
1740	H0E1S0	0.0001	64	2	0.1	0	0	100.log	0.4652	0.9349	0.8882	0.4253	0.9377	0.8925
788	H0E1S0	0.0001	16	2	0.2	0	0	100.log	1.1367	0.8628	0.8117	1.0719	0.8753	0.8376
584	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2537	0.8381	0.8391	2.2537	0.8314	0.8303
268	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5284	0.5152	2.2539	0.5072	0.5038
1633	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
736	H0E1S0	0.01	32	4	0.2	0	0	100.log	1.4872	0.7633	0.7166	1.5126	0.7612	0.7122
565	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2535	0.8652	0.8617	2.2535	0.8903	0.8872
1438	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.1331	0.9352	0.8882	2.1324	0.9381	0.8928
362	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8309	0.8573
690	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2528	0.8676	0.8171	2.2531	0.8493	0.7915
1300	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9388	0.8926
481	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2418	0.9348	0.8877	2.2417	0.9381	0.8924
699	H0E1S0	0.0001	32	3	0.1	0	0	100.log	0.7804	0.8778	0.7998	0.8890	0.8506	0.7628
1277	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2140	0.8367	0.8571	2.2241	0.6711	0.7371
251	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2657	0.6859	0.6366	2.2140	0.6853	0.6274
314	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.7082	0.6805	0.7145	3.2110	0.5380	0.5163
817	H0E1S0	0.001	32	4	0.2	1	0	100.log	0.4901	0.9361	0.8884	0.4406	0.9391	0.8929
1048	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2539	0.8537	0.7923	2.2539	0.8684	0.8138
1212	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2072	0.8556	0.7921	2.2075	0.8343	0.7603
18	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2538	0.8320	0.8130	2.2538	0.7961	0.7814
1131	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2535	0.8382	0.7829	2.2535	0.8416	0.7836
920	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2489	0.8651	0.8609	2.2485	0.8931	0.8883
1362	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1306	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1631	H0E1S0	0.0001	64	3	0.1	1	0	100.log	0.8322	0.9350	0.8882	0.8215	0.9380	0.8928
614	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2484	0.8403	0.7843	2.2499	0.6766	0.6477
535	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2538	0.8378	0.7790	2.2538	0.8394	0.7788
406	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2538	0.6274	0.5963	2.2538	0.5382	0.5280
1495	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1092	H0E1S0	0.01	64	3	0.2	1	0	100.log	0.4528	0.9361	0.8884	0.4181	0.9391	0.8929
594	H0E1S0	0.01	16	3	0.2	0	0	100.log	0.4996	0.9361	0.8887	0.4465	0.9389	0.8931
932	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2273	0.9357	0.8884	2.2272	0.9384	0.8928
824	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2538	0.8397	0.8401	2.2538	0.8323	0.8309
1700	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1232	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2533	0.8568	0.7933	2.2533	0.8741	0.8211
132	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2530	0.8463	0.8487	2.2530	0.8319	0.8640
547	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2535	0.8652	0.8617	2.2535	0.8903	0.8872
1565	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2538	0.8673	0.8163	2.2538	0.8438	0.7817
99	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.4362	0.8271	0.8215	2.7178	0.8001	0.7953
1563	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.4362	0.8271	0.8215	2.7178	0.8001	0.7953
1104	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.0260	0.5561	0.5297	1.9500	0.5926	0.5514
115	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2538	0.5306	0.5194	2.2538	0.5413	0.5269
719	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2539	0.8537	0.7923	2.2539	0.8684	0.8138
1091	H0E1S0	0.01	32	2	0.1	1	0	100.log	4.6472	0.8114	0.8304	5.0620	0.7760	0.8116
909	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
469	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2536	0.8156	0.8354	2.2536	0.7901	0.8309
825	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2538	0.9340	0.8868	2.2538	0.9384	0.8924
1632	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2536	0.8523	0.8563	2.2536	0.8795	0.8829
1558	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2459	0.8127	0.7513	2.2471	0.7762	0.7176
697	H0E1S0	0.0001	16	2	0.2	1	0	100.log	1.9208	0.8604	0.8106	2.0056	0.8734	0.8353
320	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.5034	0.5105	2.2538	0.5664	0.5476
490	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2534	0.8726	0.8200	2.2534	0.8591	0.7962
541	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2534	0.9347	0.8871	2.2534	0.9387	0.8926
1407	H0E1S0	0.001	64	4	0.1	0	0	100.log	0.4436	0.9354	0.8884	0.4162	0.9380	0.8926
67	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2538	0.6395	0.5960	2.2539	0.4632	0.4794
1148	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2516	0.8659	0.8593	2.2513	0.9020	0.8873
252	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
182	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2538	0.8611	0.8252	2.2538	0.7920	0.7509
1287	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2538	0.9341	0.8868	2.2538	0.9384	0.8924
479	H0E1S0	0.001	16	2	0.2	0	0	100.log	0.4793	0.9365	0.8889	0.4339	0.9387	0.8928
1115	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.1331	0.9352	0.8882	2.1324	0.9381	0.8928
1348	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2538	0.9340	0.8868	2.2538	0.9384	0.8924
439	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2532	0.8623	0.8606	2.2533	0.8878	0.8864
356	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.0040	0.5683	0.5892	2.0266	0.5052	0.4791
1198	H0E1S0	0.01	16	2	0.1	1	0	100.log	1.0433	0.8755	0.7930	1.1277	0.8532	0.7629
729	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1360	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9387	0.8926
847	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.0593	0.9353	0.8882	2.0581	0.9381	0.8927
1114	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2534	0.8752	0.8208	2.2534	0.8613	0.7971
592	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2538	0.8593	0.8263	2.2538	0.7882	0.7516
1625	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2538	0.8635	0.8174	2.2538	0.8468	0.7920
1568	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2516	0.8249	0.8157	2.2517	0.8012	0.7916
1372	H0E1S0	0.001	64	4	0.2	1	0	100.log	0.4652	0.9349	0.8882	0.4253	0.9377	0.8925
221	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2497	0.9346	0.8878	2.2496	0.9377	0.8926
1365	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2532	0.8623	0.8606	2.2533	0.8878	0.8864
568	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2538	0.8777	0.8075	2.2537	0.8851	0.8208
845	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.1331	0.9352	0.8882	2.1324	0.9381	0.8928
390	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2260	0.8558	0.7939	2.2263	0.8330	0.7604
1218	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2530	0.8679	0.8174	2.2532	0.8499	0.7919
512	H0E1S0	0.01	16	3	0.2	0	0	100.log	0.4436	0.9354	0.8884	0.4162	0.9380	0.8926
438	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2538	0.8056	0.7773	2.2538	0.7178	0.6807
974	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2441	0.8321	0.8221	2.2442	0.8075	0.7977
1531	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
661	H0E1S0	0.001	32	4	0.1	1	0	100.log	3.3512	0.7266	0.7552	6.2540	0.5960	0.6214
397	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2538	0.9340	0.8868	2.2538	0.9384	0.8924
1049	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2531	0.8639	0.8539	2.2530	0.9004	0.8843
388	H0E1S0	0.01	32	2	0.2	0	0	100.log	0.9807	0.8776	0.8802	1.7754	0.7422	0.7981
718	H0E1S0	0.01	64	2	0.2	1	0	100.log	5.3814	0.8207	0.8186	6.5942	0.7540	0.7421
563	H0E1S0	0.001	32	4	0.1	0	0	100.log	0.5110	0.9359	0.8885	0.4536	0.9387	0.8930
960	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
225	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2523	0.8339	0.8258	2.2521	0.8689	0.8537
1702	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2538	0.9346	0.8876	2.2538	0.9379	0.8924
1412	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2500	0.8716	0.8633	2.2497	0.8997	0.8907
1617	H0E1S0	0.01	16	2	0.1	1	0	100.log	0.9767	0.8635	0.7878	1.0307	0.8423	0.7576
1220	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
354	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5556	0.5294	2.2539	0.5000	0.5000
1428	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8309	0.8573
1188	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2538	0.9340	0.8868	2.2538	0.9384	0.8924
925	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
529	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2519	0.8663	0.8594	2.2516	0.9017	0.8872
275	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.5175	0.5089	2.2539	0.4781	0.4893
77	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2500	0.8253	0.8392	2.2504	0.7907	0.8326
1570	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.1808	0.8367	0.8571	2.2045	0.6667	0.7268
967	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
679	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
235	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.1886	0.8163	0.8481	2.2031	0.6800	0.7449
1545	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8308	0.8572
1017	H0E1S0	0.01	16	4	0.1	1	0	100.log	0.4507	0.9360	0.8888	0.4171	0.9386	0.8930
1128	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2538	0.8397	0.8401	2.2538	0.8323	0.8309
531	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2538	0.8651	0.8561	2.2538	0.8948	0.8837
792	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2534	0.8612	0.8168	2.2535	0.8461	0.7927
83	H0E1S0	0.01	32	4	0.2	0	0	100.log	3.6608	0.3751	0.4419	3.2331	0.4010	0.4501
888	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2534	0.9347	0.8871	2.2534	0.9387	0.8926
146	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2538	0.8673	0.8160	2.2538	0.8466	0.7858
782	H0E1S0	0.01	32	3	0.1	0	0	100.log	4.4045	0.4023	0.5706	3.5730	0.4111	0.5120
206	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.5667	0.5357	2.2539	0.4847	0.4925
254	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2538	0.2942	0.4639	2.2538	0.2922	0.4632
353	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2417	0.8798	0.8141	2.2406	0.8918	0.8323
16	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
175	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.9762	0.6738	0.6943	3.6907	0.5776	0.5897
1301	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2535	0.8356	0.8453	2.2535	0.8304	0.8636
477	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2419	0.8601	0.7928	2.2413	0.8511	0.7697
1660	H0E1S0	0.001	64	4	0.1	0	0	100.log	1.6161	0.8370	0.7822	1.7615	0.7924	0.7373
573	H0E1S0	0.01	16	2	0.2	0	0	100.log	5.0501	0.8176	0.8326	5.4901	0.7966	0.8258
981	H0E1S0	0.0001	16	4	0.2	1	0	100.log	1.7282	0.8269	0.8215	1.9235	0.7995	0.7950
1252	H0E1S0	0.001	16	4	0.1	0	0	100.log	0.5147	0.9364	0.8888	0.4559	0.9385	0.8927
1250	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2497	0.9346	0.8878	2.2496	0.9377	0.8926
1604	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2538	0.9346	0.8876	2.2538	0.9379	0.8924
530	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2493	0.8557	0.7943	2.2494	0.8331	0.7612
873	H0E1S0	0.001	64	3	0.2	0	0	100.log	1.1690	0.9350	0.8882	1.1617	0.9377	0.8925
1400	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2527	0.8645	0.8159	2.2530	0.8470	0.7907
709	H0E1S0	0.001	32	3	0.1	1	0	100.log	0.7852	0.8767	0.7955	0.8892	0.8573	0.7674
205	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.6300	0.5641	0.5628	2.2887	0.6311	0.5928
463	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2534	0.8726	0.8200	2.2534	0.8591	0.7962
1366	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2417	0.8798	0.8141	2.2406	0.8918	0.8323
1724	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2530	0.8622	0.8090	2.2530	0.9170	0.8874
1236	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2538	0.8598	0.8258	2.2539	0.7892	0.7512
1728	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2288	0.9346	0.8878	2.2287	0.9377	0.8926
935	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2397	0.8798	0.8141	2.2384	0.8919	0.8324
1137	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
453	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2260	0.8558	0.7939	2.2263	0.8330	0.7604
1112	H0E1S0	0.0001	32	3	0.2	1	0	100.log	0.4462	0.9363	0.8885	0.4152	0.9388	0.8930
187	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2535	0.8652	0.8617	2.2535	0.8903	0.8872
441	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2539	0.5289	0.5151	2.2539	0.5428	0.5225
1127	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
1208	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2539	0.8809	0.8585	2.2539	0.8248	0.7991
933	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2489	0.8651	0.8609	2.2485	0.8931	0.8883
465	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
434	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2480	0.8777	0.8130	2.2474	0.8896	0.8311
153	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2538	0.9349	0.8872	2.2538	0.9390	0.8927
502	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.1667	0.5529	0.5662	2.2083	0.5459	0.5447
790	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2470	0.8777	0.8130	2.2460	0.8905	0.8327
696	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
1597	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.9961	0.8371	0.8253	1.5227	0.8921	0.8726
185	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2535	0.8655	0.8617	2.2535	0.8909	0.8874
1648	H0E1S0	0.001	16	3	0.2	0	0	100.log	0.5288	0.9356	0.8885	0.4647	0.9387	0.8930
1433	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2537	0.8494	0.8040	2.2536	0.9156	0.8866
747	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2537	0.8162	0.8293	2.2537	0.7780	0.7916
1350	H0E1S0	0.01	64	2	0.2	1	0	100.log	0.4436	0.9354	0.8884	0.4162	0.9380	0.8926
1731	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1067	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2495	0.8692	0.8100	2.2486	0.8843	0.8305
1061	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1464	H0E1S0	0.001	16	4	0.2	1	0	100.log	0.4437	0.9358	0.8887	0.4153	0.9382	0.8929
186	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2273	0.9357	0.8884	2.2272	0.9384	0.8928
451	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2537	0.6273	0.5643	2.2538	0.6895	0.6493
411	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2514	0.8727	0.8124	2.2505	0.8867	0.8320
509	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.4623	0.4819	2.2539	0.4751	0.4876
1415	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2538	0.8779	0.8060	2.2538	0.8852	0.8200
1302	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.4945	0.8646	0.8125	1.5799	0.8757	0.8376
1487	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2538	0.9345	0.8870	2.2538	0.9386	0.8925
1239	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2512	0.8465	0.7925	2.2518	0.8305	0.7673
1668	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2538	0.8550	0.8047	2.2538	0.8414	0.7846
425	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
321	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2917	0.7079	0.7132	2.4129	0.5902	0.5633
581	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
2	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2476	0.8245	0.8164	2.2477	0.8020	0.7937
485	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2417	0.8798	0.8141	2.2406	0.8918	0.8323
855	H0E1S0	0.0001	64	2	0.1	1	0	100.log	1.6452	0.8628	0.8118	1.8057	0.8729	0.8365
791	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2530	0.6736	0.7104	2.2530	0.6152	0.6207
1373	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2538	0.8397	0.8401	2.2538	0.8321	0.8308
4	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2538	0.8378	0.7790	2.2538	0.8394	0.7788
44	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2418	0.9348	0.8877	2.2417	0.9381	0.8924
1712	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2329	0.8502	0.7896	2.2348	0.8324	0.7603
1429	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2497	0.8480	0.7891	2.2501	0.8309	0.7596
926	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2538	0.8603	0.8247	2.2538	0.7914	0.7506
519	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
1036	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2532	0.8623	0.8606	2.2533	0.8878	0.8864
244	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2450	0.5911	0.6052	2.2446	0.5821	0.5927
183	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2535	0.8656	0.8618	2.2535	0.8909	0.8874
503	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2538	0.7812	0.7051	2.2538	0.7565	0.6806
357	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5517	0.5272	2.2539	0.5017	0.5006
1099	H0E1S0	0.0001	64	3	0.2	1	0	100.log	0.8071	0.8832	0.8073	0.8944	0.8550	0.7685
1254	H0E1S0	0.001	64	2	0.1	1	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
1175	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.0591	0.8580	0.8776	2.1217	0.7147	0.7614
1364	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.0561	0.8774	0.8128	2.0439	0.8915	0.8328
422	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2538	0.8147	0.8281	2.2538	0.7925	0.8146
958	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2506	0.8199	0.8064	2.2516	0.7477	0.7316
1626	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2536	0.8353	0.7793	2.2536	0.8399	0.7816
0	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2534	0.8747	0.8206	2.2534	0.8614	0.7972
522	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2538	0.8599	0.8132	2.2538	0.8398	0.7833
1390	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.1948	0.8643	0.8606	2.1864	0.9016	0.8917
1243	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2535	0.8645	0.8517	2.2534	0.8994	0.8827
874	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2516	0.8249	0.8157	2.2517	0.8012	0.7916
856	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1191	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
850	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2457	0.8777	0.8111	2.2451	0.8920	0.8324
1053	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2535	0.8656	0.8618	2.2535	0.8909	0.8874
137	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2538	0.9346	0.8876	2.2538	0.9379	0.8924
1595	H0E1S0	0.001	32	3	0.2	1	0	100.log	0.5345	0.9361	0.8884	0.4682	0.9387	0.8929
1097	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2512	0.8420	0.8462	2.2511	0.8323	0.8582
752	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2439	0.8245	0.8389	2.2450	0.7901	0.8324
51	H0E1S0	0.01	64	4	0.1	1	0	100.log	1.3072	0.7934	0.7833	2.2856	0.5444	0.5254
42	H0E1S0	0.01	64	3	0.1	1	0	100.log	7.3840	0.7361	0.6569	5.1342	0.7488	0.7651
1326	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.1684	0.8382	0.7787	2.1866	0.7965	0.7442
282	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2539	0.5275	0.5142	2.2539	0.5196	0.5100
1615	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2214	0.8757	0.8828	2.2306	0.7092	0.7540
374	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
595	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2535	0.8656	0.8618	2.2535	0.8909	0.8874
1275	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2537	0.8635	0.8174	2.2537	0.8468	0.7921
234	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.4945	0.8646	0.8125	1.5799	0.8757	0.8376
1315	H0E1S0	0.0001	32	4	0.1	0	0	100.log	1.1690	0.9350	0.8882	1.1617	0.9377	0.8925
363	H0E1S0	0.0001	64	2	0.1	1	0	100.log	0.4600	0.9364	0.8888	0.4222	0.9386	0.8928
972	H0E1S0	0.001	32	3	0.1	0	0	100.log	0.6173	0.9360	0.8888	0.5199	0.9388	0.8931
